   6371703    3942418
   6457385    3881876
   6670674    3998070
   6569367    4157480
   6502926    4004957
   6510130    3866057
   6460274    4103879
   6676497    3947448
   6349727    3872360
   6376100    3955674
   6564176    4024132
   6585167    4013852
   6601539    4028209
   6491140    3822031
   6445957    3937572
   6447062    4005524
   6483193    4017586
   6387152    3942873
   6611585    3974269
   6523613    3932432
   6573843    3887736
   6454192    3854282
   6544449    4038483
   6619324    3997222
   6480130    4028460
   6434450    4013597
   6516841    3903259
   6532278    3997275
   6555222    3938983
   6475592    3845850
   6518215    3971391
   6426746    3840067
   6557145    4007105
   6531654    3960122
   6459496    3817715
   6499704    3911416
   6482231    3767237
   6548923    3821272
   6664484    4136064
   6481197    3979198
   6639742    3981883
   6581164    3936602
   6532278    3917294
   6588695    4134069
   6554179    4009091
   6386391    3839194
   6585802    4089452
   6371703    3982368
   6706053    4007446
   6516587    4015481
   6596987    3903816
   6359960    4027722
   6619353    3894208
   6515345    3916756
   6491461    3956788
   6434450    3970893
   6647339    3931897
   6590254    3803778
   6471194    3858555
   6420745    3991892
   6507153    3849619
   6543989    3929217
   6437698    3924191
   6497917    4052692
   6497094    4000572
   6533603    3989300
   6421962    3824298
   6583191    4007240
   6431812    3987066
   6571041    4124714
   6518497    3997222
   6513034    3890708
   6599950    4131931
   6491821    3848690
   6517299    3926560
   6503355    3909286
   6454553    3955165
   6593575    4091804
   6528792    4087961
   6545349    4050016
   6394554    4077664
   6596955    4128156
   6517295    3971898
   6526124    4028310
   6714331    3909536
   6515620    4037503
   6499437    3883443
   6483990    3956569
   6501195    4062482
   6487888    3946698
   6576412    3988786
   6545667    3839430
   6684030    4030322
   6435507    3974530
   6397737    4025136
   6471583    4051851
   6546645    3870746
   6666900    3969052
   6515191    3855471
   6590702    3958154
   6558472    3901868
   6452390    3936408
   6389882    3916996
   6529205    3967240
   6464666    4017586
   6435128    3871206
   6334700    3993861
   6493690    4019595
   6388336    4018639
   6448978    4091804
   6328181    4010998
   6378260    3949144
   6359960    4015628
   6463397    4011005
   6599950    4036796
   6546923    3889259
   6519870    3934326
   6534095    4075934
   6469887    3959949
   6565370    3815088
   6567326    3959633
   6493707    3804684
   6483454    4016551
   6472273    3921883
   6612697    3891047
   6632133    4081055
   6555727    3942602
   6568847    3943881
   6493690    4101427
   6477605    4027938
   6470790    3909049
   6504119    4021993
   6488805    4193269
   6478809    3892572
   6563898    3961893
   6575386    4168442
   6539799    3860293
   6515191    3968936
   6468655    3968863
   6539209    4028455
   6561512    3823785
   6500628    3992511
   6588984    3862598
   6568108    4047960
   6565924    3961687
   6616257    4033195
   6455399    4053707
   6509081    3932958
   6385753    4041356
   6446242    3822851
   6456098    3944490
   6506396    3961460
   6690171    3849619
   6447251    4124714
   6634824    3965086
   6571567    4020044
   6433801    3958097
   6490472    3893961
   6361199    3862771
   6513592    4053707
   6573843    3897974
   6500381    3938728
   6409871    3940826
   6616433    3912758
   6431614    4054524
   6539158    4004247
   6670057    4082813
   6442556    4007790
   6550000    3978367
   6534929    3967240
   6435712    3982750
   6468938    3949388
   6538766    4002653
   6613163    4000572
   6651102    3924370
   6471617    4026300
   6613273    4058815
   6631494    3933803
   6367483    4049017
   6549356    3813928
   6533329    3927034
   6506585    3978582
   6416086    3986603
   6563532    4020194
   6460274    3984583
   6641025    4007101
   6570395    4089661
   6482057    3968917
   6498443    3977123
   6601598    3865290
   6555820    4148516
   6499456    4021813
   6538526    3905125
   6616169    3949606
   6566640    4053303
   6535438    3887041
   6396855    3981031
   6490822    3852134
   6428923    3855072
   6546435    4041323
   6592760    4010983
   6574426    3966860
   6560245    3961798
   6420560    3903566
   6378095    4020969
   6571741    3971642
   6376519    4020500
   6455678    4079635
   6664149    3980635
   6535516    4178283
   6582437    4013192
   6622273    3923282
   6427019    3890259
   6377349    3996547
   6684030    3956672
   6432251    3928526
   6422874    3939122
   6486189    4020780
   6463490    3948101
   6448437    3927034
   6450689    3881721
   6548027    3989451
   6458574    4079273
   6604158    3955376
   6532695    3959700
   6425176    3881721
   6380601    4010983
   6545325    3983873
   6508524    4157430
   6390483    4042881
   6362872    3897967
   6435490    4001553
   6467131    4027983
   6422874    4069483
   6575244    3870807
   6677108    4021045
   6516234    3946569
   6693763    3924183
   6472844    4157847
   6570678    4136064
   6461443    4057988
   6397616    3932374
   6309133    4032358
   6450689    3972851
   6490673    4087754
   6645159    4065307
   6553228    3975998
   6531952    4096164
   6405625    4016301
   6532082    3954628
   6652558    3809843
   6567298    4057963
   6402659    3980631
   6486798    3774830
   6601369    3961069
   6494903    4046079
   6548371    3946006
   6588268    3899827
   6297218    3934631
   6582995    4036647
   6376020    3914629
   6433886    4005433
   6454472    4140356
   6381452    3879657
   6589643    3765018
   6424151    3899894
   6360012    4022870
   6627319    4007446
   6499428    3974530
   6457169    4082920
   6419189    3910401
   6487908    4063006
   6432813    3880501
   6513592    4058879
   6719369    3919211
   6402659    4026053
   6556565    3962684
   6535233    3922227
   6609525    3990826
   6459020    3941060
   6500381    3890338
   6577145    4030913
   6331098    3858553
   6481197    4022121
   6446833    3810679
   6482019    3913927
   6460772    4012912
   6465162    3873664
   6413366    4062365
   6501565    3789957
   6609879    4046456
   6538347    3993385
   6644721    3956163
   6438741    4147636
   6389882    3942421
   6422103    3975998
   6378095    4129170
   6412899    3926724
   6632198    4084387
   6590254    4067380
   6569249    4101427
   6370511    3981883
   6605731    4106765
   6637484    4023633
   6626013    3988217
   6503492    4085576
   6454975    3985556
   6686128    4079618
   6419793    3961798
   6483892    3890708
   6395654    3903065
   6547537    4034482
   6453721    3845850
   6481197    3930819
   6550484    3934996
   6478698    3973526
   6643463    4044428
   6689971    3869378
   6523924    4012586
   6504119    4024045
   6448978    3923499
   6680114    3983994
   6488641    3956741
   6514575    3967681
   6417675    3975726
   6409988    3927867
   6680691    3957728
   6534368    4022716
   6611585    3944763
   6509120    4021045
   6499662    4008259
   6511843    3966400
   6486270    4029995
   6542362    4065592
   6539799    3851452
   6588853    3833190
   6478340    3927867
   6448810    3937008
   6447255    3958967
   6528973    4136794
   6632156    3973975
   6525915    4038958
   6445335    3937256
   6711284    3939198
   6435680    4037123
   6540556    3867142
   6451647    3955699
   6521428    3909922
   6435023    4055070
   6621950    4121080
   6691508    3960019
   6442437    4085196
   6437534    4169092
   6532624    4016403
   6532393    3934843
   6676857    3970353
   6551198    3827271
   6352593    4008449
   6342884    3898530
   6548371    3869894
   6382741    4051768
   6414758    3916604
   6539158    4022556
   6669891    4009019
   6553183    3836728
   6513170    4068786
   6454328    3806352
   6558353    3925273
   6430753    4079317
   6518407    3961960
   6429168    3865290
   6487760    3941147
   6535170    4020902
   6402428    3974124
   6626013    4063930
   6455830    3986271
   6397153    3983735
   6469273    4011404
   6392298    3810919
   6452563    4062649
   6439469    3989367
   6535265    4107806
   6528986    3921089
   6479009    3962684
   6647339    3923251
   6532115    3961621
   6382556    3911524
   6532278    4130777
   6513737    3869169
   6529547    4046079
   6481650    3943402
   6440842    3934975
   6518249    4010116
   6480324    4101043
   6511808    3894506
   6560700    3901868
   6619357    4015546
   6557696    4035867
   6482772    4019122
   6421191    3943791
   6498738    3935653
   6459830    3959700
   6382439    4008443
   6596668    3797841
   6402881    4023363
   6543416    3997222
   6415421    4066335
   6426138    4089275
   6619357    3844762
   6424294    3990314
   6462616    4038108
   6507512    3958967
   6446552    3797841
   6482019    3929556
   6490270    4102373
   6426138    3901887
   6500628    4051180
   6553232    3786167
   6528109    3794928
   6475707    3961640
   6550655    3991276
   6388786    4103720
   6609811    3937256
   6480753    4022070
   6553926    3951816
   6710207    4060610
   6507733    4024045
   6395880    3978367
   6651410    3886126
   6707692    3997617
   6507512    3927221
   6350963    4007443
   6514176    3923848
   6471012    4055227
   6385835    3934843
   6559846    3949853
   6457178    4007587
   6642106    3931388
   6438878    3985250
   6488706    4059510
   6469202    3965640
   6618346    4083054
   6473038    4109911
   6593652    3987066
   6535438    4108551
   6614904    4147341
   6469724    4069483
   6559612    4053171
   6647339    3887415
   6397737    3870850
   6512903    4046352
   6510237    3987392
   6580209    3997288
   6553902    3990636
   6561949    3944137
   6629966    3889125
   6472844    3890005
   6570169    3933803
   6553228    3978367
   6470896    4001527
   6425176    3829040
   6579379    3992386
   6448298    3984583
   6445937    3961217
   6637117    4067124
   6446734    4050610
   6538362    3882365
   6620186    3988786
   6602296    4134871
   6467423    3998410
   6724421    3944490
   6480046    3947575
   6537642    3874130
   6495222    3941769
   6472140    4012034
   6558472    4017730
   6508813    3961542
   6465092    3962136
   6632156    3994271
   6530779    4032858
   6641025    4048559
   6559862    3977351
   6418565    3893318
   6483865    4004806
   6483420    3962764
   6632156    3869894
   6348339    4032511
   6383808    3933803
   6557226    4004266
   6498220    4001143
   6424510    3967108
   6448138    3897269
   6458499    3916996
   6533289    3962764
   6350866    4048559
    245404    8352574
    212842    8227849
    202393    8271069
    190007    8331757
    271842    8265099
    101705    8403974
    156776    8479873
    199329    8345382
    149702    8305244
    179017    8306209
    114496    8338384
    177563    8321481
    348662    8377720
    137236    8334908
    270233    8419468
    212534    8450899
    244561    8442544
    164771    8281180
    338827    8367453
    156721    8258196
    328875    8348148
    296981    8308008
    203863    8384168
    265593    8229961
    103487    8364158
    274344    8315825
    164119    8264156
    212504    8237410
    190330    8397529
    243005    8418470
    191016    8380115
    342402    8361884
    215206    8364329
    103126    8400042
    263903    8292727
    263903    8368412
    174319    8193551
    262827    8383167
     46708    8372012
    232661    8254623
     91858    8311280
    168586    8350238
    132394    8248243
    196157    8347624
    117801    8169617
     90870    8273718
    278988    8245826
    111663    8353873
     84308    8354081
    172883    8261779
    196806    8329196
    209743    8341457
    182749    8337330
    190007    8368107
    248742    8437014
    171419    8411004
    251033    8354076
    330582    8281459
    257890    8187520
    234905    8327687
    173168    8161240
    275873    8309383
     65383    8193695
    181873    8312598
     74723    8276457
    352569    8342425
    194080    8264644
    162839    8309426
    254167    8449900
    231744    8366207
     93580    8238635
    214194    8214040
    297234    8357982
    351634    8264231
    217815    8271789
    172712    8370461
    302160    8367274
    138579    8235150
    128708    8275625
    223318    8248243
    217147    8253850
     26612    8183942
     80697    8255068
    296851    8276632
    213245    8242416
    103487    8399059
    116237    8252812
    266179    8350835
    112341    8447479
    119125    8289392
    181636    8262567
    202367    8255503
    340954    8344908
    265729    8404274
     38044    8397442
    117801    8294443
    120469    8398638
    130429    8223347
     68708    8330380
    113179    8414323
    191662    8283765
    231159    8332899
    112058    8285734
    252878    8166326
    109192    8337330
    261240    8210966
    216485    8380115
    152288    8346735
    299411    8323092
    255834    8368413
     76684    8475104
     97047    8217488
     89037    8368294
    279248    8304471
    156584    8352471
    351321    8281609
    117574    8329268
    250007    8407485
    259978    8289769
     91575    8264458
    179744    8228520
    198568    8245262
    102167    8241922
    156721    8392621
    253627    8229583
    327414    8336303
    158386    8241202
    262549    8163474
     43686    8441819
    207954    8276300
    123327    8347167
    119384    8304678
    125219    8330384
     -5946    8290477
    123704    8284567
    251759    8313307
    237083    8359760
    165540    8179365
    119094    8190756
    197897    8368413
    180694    8297207
    178667    8252242
    274825    8284807
    229857    8287805
    118562    8144126
    377965    8378370
    148093    8281170
    143001    8210832
    144328    8401054
       162    8418756
    211115    8139229
    190380    8368294
    309302    8383167
    209265    8306684
    132394    8204719
    284155    8410133
    165803    8194090
    228145    8319059
    116558    8514805
    217459    8424641
    310586    8298172
    219401    8462310
    239417    8222707
    255510    8387091
    114814    8323731
    166532    8488138
    189000    8315955
       162    8466641
    210214    8416670
     39291    8255242
     55830    8198873
    248921    8259229
    240434    8416752
    222531    8301634
    114349    8393077
    348913    8363881
     51479    8202229
    284071    8255242
    295314    8154871
    214878    8402777
    347988    8350631
    326588    8278801
    129286    8334438
    240599    8402539
    147297    8408733
    248012    8222605
    130628    8266792
    196721    8377418
     92777    8292371
    305397    8309646
    183388    8368107
    231374    8460493
    205749    8371015
    243479    8312452
    257277    8343894
    243802    8278979
    277165    8347181
    299536    8278801
    199881    8499098
    223048    8329268
     98481    8288428
     93254    8417062
    268794    8214777
    289351    8198873
    130812    8440955
    207366    8258981
    268119    8360841
    164064    8262481
    143865    8378796
     89028    8251006
    130628    8342006
    227622    8377015
     69186    8196402
    256356    8203887
    131248    8339185
     75546    8230928
    326244    8412026
    220065    8235231
    110759    8306105
    168546    8428043
     64043    8443286
    190436    8272476
    220527    8410021
    324525    8321766
    111925    8394621
    145568    8432689
    259732    8260923
    206146    8325698
    310570    8305970
    219363    8163659
    263674    8383167
    211763    8321481
    211790    8421254
    137478    8298509
    214313    8185503
    285603    8303861
    330299    8337264
    235041    8334022
    239716    8356167
     94431    8407485
    280499    8246203
    178848    8142975
    180211    8423890
    251508    8493133
    182566    8312452
    128932    8344850
    183204    8355310
    154985    8362152
    186313    8244886
    259674    8280105
    219276    8273412
    196237    8210118
     80697    8118385
    274420    8245283
    194673    8167368
    177752    8451260
    266311    8228842
     52179    8447342
    121459    8468548
    135943    8266288
    223034    8280105
    305972    8276409
     51972    8253284
    233439    8338959
    184820    8380495
    251467    8382876
    378283    8316024
    174974    8344795
    241482    8292037
    187868    8209772
    238275    8380115
    140812    8262049
    226785    8228589
    106765    8501850
    189275    8300590
    172617    8262739
    191600    8498682
    201542    8368203
    194673    8423165
    248873    8483155
    266665    8466021
    102471    8324099
    211662    8354359
    253627    8462415
    223167    8487220
    204481    8152645
    192517    8339107
    196806    8357982
    330582    8479389
     92595    8219415
    236434    8265393
    138162    8375288
    -10851    8319381
    184062    8347167
    175963    8336962
    167350    8351093
     83168    8411083
    157343    8418695
    117801    8439827
    269270    8326827
    178841    8227193
    139176    8359852
    255773    8294443
    265593    8141630
    -37282    8421392
     16255    8391270
    303266    8174004
    188892    8183554
    180722    8139229
    197930    8458116
    252823    8452171
    217446    8253600
    254407    8330006
    271842    8185184
    164648    8289769
    226624    8417546
    228255    8439341
    177752    8343514
    155169    8341415
    238257    8393513
    270960    8206786
    126052    8311833
    200338    8118385
     72420    8266257
    286857    8242440
    256148    8287723
    164457    8344908
    323654    8436658
    228145    8307002
    196237    8311669
    316076    8270959
    143096    8355188
    177665    8310738
    242996    8341086
    194080    8252517
    264448    8323747
     21991    8318928
    138136    8295181
     63492    8308660
    112146    8272511
    126032    8314616
    187630    8234845
     84154    8410446
    147297    8234845
    295997    8404171
    259077    8263470
    277219    8314252
    314550    8411616
    203453    8367667
    243479    8234277
    275047    8427037
    108671    8424093
    305695    8180890
    167570    8316553
    205714    8242440
    165540    8322229
    194780    8262762
    285155    8378916
    103487    8314129
    340954    8296086
    157343    8183319
    138407    8391270
    154985    8452979
    356924    8298621
    165293    8136934
    281902    8334438
    256442    8308292
    178841    8218048
    216485    8449943
    240089    8351586
     52004    8377676
    333495    8225001
    154290    8177294
    196352    8326985
    160860    8312452
    275873    8292184
    243848    8259409
    293975    8386921
    281472    8245780
    268930    8442557
    276333    8278075
    240089    8324383
    111264    8436184
    300099    8278746
    223698    8174004
    260866    8362505
    167474    8425784
    132394    8258981
     63950    8208252
     88456    8414505
    315222    8303495
    315271    8195880
    240245    8307813
    229643    8464226
    241814    8334834
    217226    8265393
    179840    8499616
    148971    8544183
    232130    8281829
    234712    8379027
       502    8247230
    281609    8193149
    144806    8271002
    166184    8283070
    114814    8236757
    198670    8260815
    235335    8295181
    168203    8360317
    239157    8278979
    215307    8295303
    -23823    8311001
     88237    8409812
    141328    8384180
    337945    8260555
    189000    8370461
    200625    8253102
    182938    8334834
    181355    8365499
    168624    8382092
    277774    8273053
    155730    8212230
       780    8352267
    248456    8368203
    274812    8320040
    165293    8317231
    195063    8331067
    168586    8194037
    247042    8381809
    314696    8349124
    150503    8282064
    205959    8347848
     57856    8251649
    107248    8282050
    187103    8285196
    179744    8153949
    157343    8373754
     85895    8448240
    211209    8248321
    248041    8465736
    254066    8438369
     53516    8372931
    164073    8395212
    117960    8341886
    349810    8246104
    128758    8426806
    115097    8360825
    231277    8303861
    321326    8394981
    216666    8284808
    170660    8184526
    173356    8371615
    301416    8314827
    275047    8212097
    232469    8501850
    151419    8332279
    301577    8364930
    342793    8424999
    159768    8316064
    315271    8191019
    150761    8271437
    303049    8307519
    174974    8266792
      6723    8312598
    347563    8386203
    154989    8299613
    160849    8330006
    260564    8253284
    165578    8312359
    113949    8301634
    217446    8475444
    121459    8228842
    146646    8323523
    217739    8446984
    245903    8284808
    226624    8477822
    330299    8223034
    236516    8278096
    161773    8331678
    210050    8380760
    245903    8309380
    351279    8279689
    280626    8220755
    251132    8347079
    128627    8322253
     97591    8262753
    176509    8167553
    173637    8383009
    209425    8124829
    238257    8213087
    152284    8340767
    135957    8263638
    142794    8287555
    227330    8204719
    166939    8263986
     73648    8371442
    137393    8348792
    169400    8297207
    314961    8482081
    316846    8443286
    147312    8323618
    225033    8320726
    155230    8098911
     79146    8227193
    194718    8358258
    188890    8318928
    159768    8379060
     76373    8258304
    329010    8386927
    223086    8371572
    134086    8268535
    257890    8324975
    249493    8346029
    203742    8386423
    137757    8311401
    197636    8258602
    332112    8280093
    207690    8455306
    157746    8292727
     42083    8266433
    264048    8341811
      6723    8281459
    103789    8421026
    209406    8529384
    267235    8498630
     90870    8460493
    201272    8512744
    -11542    8301293
    231549    8214777
    208911    8352948
     65516    8327770
    236434    8296833
    102921    8240133
    212369    8300792
    278870    8306105
    354060    8354179
    290658    8178926
    254167    8283092
    227622    8320134
    163621    8347848
    164400    8194037
    112341    8316064
    269270    8410133
    318390    8300792
    145231    8439783
      8603    8277779
    113105    8340888
    196537    8458116
     86158    8254635
     73648    8395091
    248503    8395212
    291048    8403010
    276049    8367274
    197758    8491177
    165465    8389215
    280626    8427835
    159768    8234861
    328022    8292064
    240613    8323546
    138136    8295323
    210665    8332288
    148861    8428824
     51956    8273102
    381065    8394974
    302483    8336303
    331355    8428824
    171724    8376092
    178848    8419468
    264448    8341288
    140715    8339185
    263414    8185184
    105396    8374059
    247977    8220755
    104833    8485510
    285603    8239944
    142759    8197150
    299530    8332828
    184062    8271056
     69186    8247187
    254167    8352093
    233412    8397465
    359307    8266348
    145350    8311320
    117991    8255702
     79146    8207037
    138110    8280791
    202367    8210832
    151642    8467947
    229915    8336303
    323774    8172946
    357222    8435471
    157039    8339185
    211371    8192603
    184445    8237862
    184666    8479389
    108993    8414593
    196121    8177466
     55295    8453084
     37730    8212018
    104833    8353390
    370376    8280497
    206978    8383557
     95432    8321459
    178744    8312492
    137236    8225001
    157039    8252451
    291999    8399403
    239312    8300082
    290658    8238932
     81558    8242917
    210105    8289546
    266078    8389995
    149762    8255546
    204119    8324179
    247192    8320972
    185522    8301739
    181253    8436651
    120707    8208446
    196812    8394493
    255517    8402539
    332206    8287723
    234905    8383009
     24361    8326496
    162386    8167352
    367349    8415933
    184820    8266288
    273201    8378370
    105220    8366084
    193053    8480537
    328717    8402522
    350930    8322375
    195273    8258304
    112340    8356740
    106492    8361975
    285665    8195071
     52004    8264445
    279779    8386628
    181328    8277393
    122433    8286168
    152515    8403786
    296981    8363060
    210675    8456912
    251132    8390290
    334847    8324975
    116514    8321941
    188357    8383898
    166939    8246350
    248785    8508513
    190007    8354767
    104178    8424523
     37665    8283281
     77042    8228589
    102435    8347216
    254465    8368739
    324525    8199759
    180057    8332463
     65743    8265576
    261894    8342487
     57564    8482081
    235335    8480728
    164648    8322884
    289351    8419463
    308635    8372931
    150419    8185872
    302857    8247420
     54472    8303495
    287318    8403010
    301601    8234861
    161773    8228613
    181253    8223566
    217240    8321481
    240967    8376820
    142531    8269329
    299530    8357074
    206703    8178926
    287419    8386638
    212842    8501702
     55319    8350033
    163229    8468548
    243005    8455778
    268119    8423615
    199525    8236141
    310586    8450058
    186819    8287478
    287318    8305798
     73182    8420354
    210675    8315047
    334273    8352069
    139242    8436184
     48070    8421754
    269105    8322884
     90870    8462415
    233851    8201614
    240434    8328725
    183641    8333721
    246321    8276742
    297306    8369449
    269772    8312292
    229386    8391658
    234631    8277779
    267775    8269351
    219401    8416670
    205529    8382310
    255510    8279811
    143096    8289815
    279779    8292285
    125736    8204642
    127289    8502306
    206146    8265099
     54134    8417353
    170990    8172946
    103079    8262344
     85718    8349422
    265372    8306603
    246513    8328663
    109192    8276300
    207399    8361705
    246387    8218199
    266962    8289769
    197758    8474459
    252586    8401632
    212984    8357409
    219844    8218240
     79610    8255683
    290303    8248396
    113949    8324383
    306347    8344942
      2841    8236757
    274812    8380115
    337535    8414766
    165803    8284737
    293814    8432632
    210327    8266610
    233724    8331205
    239661    8260529
    166939    8454837
    260564    8332899
    197825    8309426
    288788    8206786
    180018    8479389
    198568    8245262
    390468    8353051
    304229    8340054
     75338    8328725
    248352    8274154
    207300    8452171
    260311    8310555
    183074    8324593
    131457    8266348
    228861    8246350
    181636    8427209
    246594    8358708
    154009    8411391
    197599    8351763
    180347    8424999
    224416    8332288
    112759    8380649
    157863    8245780
    255510    8290745
    303951    8194909
    191016    8270315
    319185    8368107
    232819    8398275
    196239    8295323
    123984    8317793
    273965    8352267
    231643    8450096
      8618    8253401
    290303    8195201
    391540    8345171
     59819    8466641
    175810    8433033
    316930    8428416
    193771    8340491
    111869    8338384
    233343    8354179
    314550    8367116
    252942    8398049
    245782    8300269
    251132    8423871
    197515    8311633
      7383    8343646
    122799    8336962
    177563    8331205
    324525    8237293
    180508    8281180
    138407    8225936
    262033    8167008
    251807    8307978
    309302    8352621
    348662    8442557
    249712    8348012
    198531    8358997
    102019    8276588
     65516    8427494
    231159    8299537
    233241    8488138
    195579    8274127
    255754    8375583
    216485    8290561
    228518    8316919
    184666    8537736
    231744    8158694
     80357    8430930
    191600    8363196
     55295    8216791
    200626    8311833
     48404    8205225
    225033    8449025
    314961    8383557
    177467    8220334
     74318    8238932
    255517    8338561
     39149    8347640
    255073    8231478
     -9256    8301327
    201805    8408948
    197636    8340767
    113316    8210614
    176816    8122914
     74318    8324403
    164400    8276611
    165637    8154871
    179840    8247642
    248540    8182232
    252823    8363072
    164071    8263170
    114947    8384646
    187630    8280497
    387838    8314171
    228082    8447049
    263493    8333528
    158834    8300325
    196239    8410133
    306808    8397863
    102929    8264285
    279103    8284807
    114496    8180115
    139811    8397508
    171883    8315384
    291591    8454741
     -3727    8383167
     21991    8391777
    170647    8355188
    125941    8284808
    277562    8300171
    207366    8449098
    244077    8480537
    312660    8309383
    193771    8368739
    314924    8327540
    279029    8294658
    179744    8381035
    350035    8210966
    239611    8205409
     80614    8298621
    183540    8283540
    384564    8369289
    310570    8264413
    132394    8210614
    134699    8383598
    228663    8380115
    280053    8284697
     69186    8205225
    203742    8237441
    231374    8366239
    293814    8486125
    245750    8236235
    235041    8305970
    166207    8365765
    114947    8446984
    163769    8243595
    259875    8221613
    189047    8365845
    263685    8335144
    127289    8321188
    225750    8305182
     84279    8378421
    224957    8234436
    100924    8258602
    253004    8377720
     77608    8355310
    211691    8285881
    262825    8347344
    255517    8340620
     30877    8352093
    294163    8234693
    153782    8320040
    233343    8319059
    325731    8343804
    251084    8286025
     94431    8393425
    128627    8389737
    262549    8349422
    199500    8375539
    239716    8414323
    205640    8380115
    125276    8337800
    279976    8427209
    123818    8281829
    287816    8475335
    249493    8362166
    268930    8377419
    171830    8153949
    183503    8363196
    194673    8217988
    209626    8361245
    169613    8324098
    -10851    8222753
    323832    8252211
       780    8309825
    233631    8329106
    267901    8309383
    255754    8426588
    121628    8238932
    309635    8182982
    152354    8310672
    265593    8292727
     64468    8235058
     90616    8171915
    127746    8284775
    193238    8248243
    183229    8212884
    306105    8315533
    268794    8200242
     81994    8341886
    211955    8366986
    176821    8430318
    155897    8346029
    340647    8409657
     75338    8351586
    139176    8306738
     54039    8509663
     97193    8345939
    303951    8317580
    141328    8257464
     72420    8409018
    268930    8418683
    245750    8290396
    151099    8289827
    266962    8382141
    199677    8270752
     37562    8381035
    126521    8366240
    130429    8409812
    277774    8219439
    184385    8407763
    248742    8260829
     97591    8256753
    179961    8266348
    160445    8390854
    328075    8282027
    150543    8239944
    113421    8318381
    233412    8389443
    198470    8403216
    276820    8354877
     49547    8303861
    154989    8460616
    163134    8232091
    141725    8340730
    118826    8379224
    299411    8352948
    264048    8323523
    178667    8256741
    244968    8371525
     67794    8492125
    141640    8455348
    188067    8248396
    200590    8268260
    328022    8365845
    321004    8255683
    284500    8194090
    124983    8187630
     78123    8432520
    236819    8282541
     91858    8209978
    142759    8371015
    107719    8156681
    223806    8340767
    378283    8316919
    251738    8296652
    203453    8241713
    262549    8453237
    117139    8307337
    150761    8238268
    -11542    8384284
     64305    8223052
    180268    8315731
    320877    8329106
    140812    8392621
    231277    8375425
    284071    8383733
    251738    8424625
    276008    8335111
    292497    8203198
    212644    8469748
    351634    8336641
    190498    8286602
    168277    8391538
    133762    8306140
    199592    8275405
     52004    8255068
    180814    8478173
    128539    8394621
    288820    8318573
    310918    8486067
    160860    8223575
     51479    8350314
      8618    8306741
    164257    8237286
    223698    8343303
    255517    8282541
    364116    8283843
    182764    8312292
    101705    8151141
    -23823    8246350
    248063    8254623
    171370    8245936
    269270    8384180
    153215    8209772
    180018    8142975
    234030    8216581
    225033    8513384
    165350    8167352
     42929    8437014
    107719    8387030
    123535    8356127
    337535    8210614
    279248    8245097
    127746    8229961
    191874    8245826
    125736    8281829
    197636    8294658
    212289    8305528
    307734    8303890
    186508    8397465
    201272    8312292
    247840    8280570
    128932    8160051
     81994    8324099
    238686    8194037
    137893    8369024
    216273    8397529
    214747    8382281
    238829    8374530
    137637    8339833
    165130    8205350
    278433    8390210
    288507    8286521
    200582    8178411
    109141    8285751
    116959    8245978
    200582    8281915
    370914    8373143
    164771    8318360
     97552    8325912
    231277    8340054
    191614    8305244
    160481    8334390
    257118    8390210
    336057    8232739
    287559    8216791
    216273    8345784
    192319    8291217
    218298    8349422
    190498    8466641
    291999    8358083
    -12732    8312292
    264448    8421972
    251930    8321350
     84311    8353873
    180525    8328242
    187922    8376862
    286306    8171551
    206283    8421392
    172511    8524017
    113316    8465708
    247417    8261906
    156308    8175459
     84892    8210614
    103222    8421124
    249617    8185449
    216666    8403477
    220297    8208641
     72420    8293057
    171121    8255683
     98101    8257580
    243186    8152688
    137393    8181671
    245782    8445748
    193771    8334390
    210675    8456912
    231345    8211071
    190028    8342637
    212369    8363846
    303950    8275710
    -43267    8280497
    107719    8361705
    281104    8247904
    121318    8312793
    238389    8362826
    322175    8386628
    308552    8383303
    137478    8458848
     63950    8460565
    198258    8343863
    181328    8423871
     51360    8258304
    151656    8308712
    102715    8260529
    284071    8356167
    175517    8260513
    219833    8449098
    141288    8209978
    113179    8324383
    190498    8475444
       127    8316349
    198531    8160051
    156707    8291237
    164073    8412631
    108586    8122106
    228518    8421392
     55534    8414323
    196721    8508513
     85903    8364158
    147023    8278068
    238686    8387329
     39149    8363474
    169895    8220334
    198470    8285196
    141640    8301357
    356945    8362012
    284071    8334104
    331355    8345931
    357531    8281251
    177946    8423030
    225117    8502306
    206703    8496922
    146304    8368294
    357310    8346992
    130812    8282364
    274452    8408960
    317146    8318227
    268690    8475335
    250437    8314173
    263688    8311669
    105525    8217488
    137952    8316098
     54397    8230287
    234357    8371615
    298235    8212018
     79561    8295303
    316136    8390530
    263972    8317494
    214878    8365765
    168624    8306556
    152435    8315379
    180557    8337719
    266296    8402053
    325731    8344469
    223276    8312793
    262827    8300590
    286306    8392209
    172413    8373834
    246502    8344483
    350624    8286602
    142531    8320726
    112569    8319702
    248785    8324383
    254409    8223696
    296112    8283264
    151419    8228613
    122785    8195201
    300014    8460565
    340647    8222605
    186865    8328242
    119094    8395474
    286443    8185503
    288507    8285474
     76373    8187630
    186508    8342244
    204641    8421392
    200590    8387871
    255381    8357409
    287801    8357756
    -12732    8197277
    214869    8276457
    248589    8295396
    188357    8254499
    287904    8390296
    175780    8276759
    297487    8312427
